Player,Team,Position,Price,PriceChg,PricedAt,BreakEven,LastScore,LastTG,LastPPM,LastCBA,CBAchg,LastKI,KIchg,SeasAvg,SeasTG,SeasPPM,SeasCBA,SeasKI,Last3Score,Last3TG,Last3PPM,Last3CBA,Last3KI,OwnershipTotal,OwnershipTop1000,OwnershipTop100,OwnershipTop10,OwnershipTop1000Chg,OwnershipTop100Chg,OwnershipTop10Chg,WinAvg,LossAvg,HomeAvg,AwayAvg,OppLastScore,OppLast3Score,OppCareer,ReservesAvg,ReservesLast
Harvey Gallagher,WBD,MID,558000,-16000,57.1077678845563,70,35,77,0.380522785102938,0,0,0,0,53.3333333333333,79,0.565164642853309,0,0,53.3,78.6666666666667,0.567204683658947,0,0,0.26,0,0,0,0,0,0,49,62,62.5,35,31,31.5,31.5,0,0
Arie Schoenmaker,STK,DEF,499000,0,51.0694913519599,49,0,0,0,0,0,0,0,56,86,0.545121013077697,0,0.032258064516129,56,86,0.545121013077697,0,0.032258064516129,0.74,0,0,0,0,0,0,0,56,0,56,52,52,52,0,0
Jade Gresham,ESS,FWD,569000,27000,58.2335482550404,37,95,89,0.893587214455213,0,0,0,0,64.6666666666667,74,0.731563624693396,0,0,64.7,73.6666666666667,0.735252668301613,0,0,0.26,0,0,0,0,0,0,95,49.5,75,44,0,0,0,0,0
Cooper Sharman,STK,FWD,521000,6000,53.3210520929281,47,63,73,0.7224720276064,0,0,0,0,63,73,0.7224720276064,0,0,63,73,0.7224720276064,0,0,0.07,0,0,0,0,0,0,63,0,63,0,29,25.5,25.5,0,0
Tom Fullarton,MEL,FWD,278000,0,28.4515402722342,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay Hall,WCE,MID,284000,0,29.0656022924982,14,0,0,0,0,-55,0,0,49,65,0.631082403601488,0.181818181818182,0,49,65,0.631082403601488,0.181818181818182,0,2.23,0.3,1,0,0.2,1,0,0,49,0,49,0,0,0,0,0
Nick Holman,GCS,MID/FWD,499000,-14000,51.0694913519599,63,30,57,0.440605330119191,0,0,0,0,45.5,67,0.568512399832897,0,0,45.5,67,0.568512399832897,0,0,0.48,0,0,0,0,0,0,45.5,0,0,45.5,33,39.6666666666667,43,0,0
Bailey Banfield,FRE,FWD,554000,-25000,56.6983932043803,74,60,78,0.643961636328049,0,0,0,0,45.3333333333333,79,0.480389946425312,0.0119047619047619,0,45.3,78.6666666666667,0.482070772415578,0.0119047619047619,0,0.18,0,0,0,0,0,0,60,38,33,51.5,75,71.6666666666667,56.2,0,0
Lachlan Murphy,ADE,FWD,542000,0,55.4702691638522,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayley Fritsch,MEL,FWD,479000,-5000,49.0226179510797,52,66,76,0.726998794696665,0,0,0,0,45.6666666666667,83,0.460600672409741,0,0,45.7,83.3333333333333,0.459093129770993,0,0,0.65,0,0,0,0,0,0,0,45.6666666666667,58,21,66,51.3333333333333,65.0909090909091,0,0
Darcy Byrne-Jones,PTA,FWD,587000,17000,60.0757343158326,46,74,80,0.774363867684478,0,0,0,0,64,82,0.653385465152362,0,0,64,81.6666666666667,0.656052344601963,0,0,0.38,0,0,0,0,0,0,78,57,78,57,34,53.3333333333333,74.3,0,0
Brody Mihocek,COL,FWD,580000,0,59.3593286255245,66,0,0,0,0,0,0,0,50.5,81,0.521926931172054,0,0,50.5,86,0.491582342150423,0,0,0.76,0,0,0,0,0,0,57,44,57,44,47,52.6666666666667,54.5,0,0
Michael Walters,FRE,FWD,454000,0,46.4640261999795,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Gardner,WBD,DEF,279000,0,28.5538839422782,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Jordan Boyd,CAR,DEF,578000,-23000,59.1546412854365,79,37,55,0.563173721952348,0,0,27,27,37,55,0.563173721952348,0,0.130434782608696,37,55,0.563173721952348,0,0.130434782608696,0.08,0,0,0,0,0,0,0,37,37,0,61,56.6666666666667,56.6666666666667,0,0
Angus McLennan,STK,DEF,421000,0,43.0866850885273,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Ough,GWS,MID,235000,0,24.0507624603418,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Josaia Delana,GWS,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
James Leake,GWS,DEF,248000,0,25.3812301709139,23,0,0,0,0,0,0,0,28,57,0.411231641444578,0.0945945945945946,0,28,60,0.390670059372349,0,0,42.31,45,41,70,-5.8,-15,0,28,0,42,14,0,0,0,0,0
Liam Stocker,STK,DEF,495000,0,50.6601166717839,72,0,0,0,0,0,0,0,26,40,0.544147582697201,0,0,26,40,0.544147582697201,0,0,0.15,0,0,0,0,0,0,26,0,26,0,43,56,56,0,0
Quinton Narkle,FRE,FWD,381000,0,38.992938286767,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xavier Lindsay,MEL,MID,459000,21000,46.9757445501996,37,12,3,3.34860050890585,0,0,0,0,62,52,0.998140536308475,0,0,62,52.3333333333333,0.991782953274664,0,0,27.16,78.4,79,90,11,10,30,0,62,53,80,0,0,0,0,0
Harvey Langford ,MEL,MID,335000,25000,34.2851294647426,13,75,66,0.951306962757345,55,55,0,0,45.5,44,0.865689336109184,0.209302325581395,0,45.5,43.5,0.87563978824837,0.209302325581395,0,0,0,0,0,0,0,0,0,45.5,45.5,0,0,0,0,0,0
Darcy Jones,GWS,FWD,537000,-25000,54.9585508136322,74,36,77,0.391394864677307,0,0,0,0,47.3333333333333,80,0.495313825275657,0,0,47.3,80,0.494965012722646,0,0,1.38,0,0,0,0,0,0,53,36,62,40,0,0,0,0,0
Oliver Hannaford,GWS,MID/FWD,289000,0,29.5773206427183,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Angove ,GWS,MID/FWD,271000,0,27.7351345819261,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachlan Cowan,CAR,DEF,591000,-5000,60.4851089960086,65,61,77,0.663196854036549,0,0,0,0,60.6666666666667,82,0.619354972175676,0,0,60.7,82,0.619695277105443,0,0,0.74,0,0,0,0,0,0,0,60.6666666666667,49,84,51,51,51,0,0
Lachlan Keeffe,GWS,RUC,467000,6000,47.7944939105516,45,36,60,0.502290076335878,9,9,0,0,51.3333333333333,71,0.60526347226702,0.567567567567568,0,51.3,69.5,0.617925201823274,0.510204081632653,0,4.39,0,0,0,0,0,0,59,36,52,51,47,46.6666666666667,46.6666666666667,0,0
Jack Carroll,STK,MID/FWD,411000,0,42.0632483880872,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elijah Hewett,WCE,MID/FWD,369000,3000,37.7648142462389,38,22,33,0.558100084817642,29,15,0,0,40.6666666666667,59,0.577018731760613,0.215909090909091,0,40.7,58.6666666666667,0.580772900763359,0.215909090909091,0,24.22,12.7,17,0,0.6,8,-10,0,40.6666666666667,34.5,53,4,4,4,0,0
Daniel McStay,COL,FWD,593000,0,60.6897963360966,28,0,0,0,0,0,0,0,76.3333333333333,83,0.769909153152048,0.1625,0,76.3,83,0.769572948281676,0.0909090909090909,0,1.74,0.1,0,0,0.1,0,0,93.5,42,124,52.5,38,65.3333333333333,56.4444444444445,0,0
Joe Richards,PTA,FWD,572000,26000,58.5405792651725,41,61,71,0.719241658603018,0,0,0,0,68.6666666666667,78,0.736978317130989,0,0,68.7,78.3333333333333,0.734198473282443,0,0,0.71,0,0,0,0,0,0,85,60.5,85,60.5,0,0,0,0,0
Matt Guelfi,ESS,FWD,583000,0,59.6663596356565,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooper Hynes,WBD,MID,283000,0,28.9632586224542,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Kennedy,WBD,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugh Boxshall,STK,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78,6.4,7,10,-2,0,-10,0,0,0,0,0,0,0,0,0
Lucas Camporeale,CAR,MID,309000,0,31.6241940435984,7,0,0,0,0,0,0,0,53,77,0.576220217441592,0,0,53,76.5,0.579986362653628,0,0,42.82,75,75,90,-19.1,-21,0,0,53,30,76,0,0,0,0,0
Ben Camporeale,CAR,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jagga Smith ,CAR,MID,334000,0,34.1827857946986,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaac Kako,ESS,MID/FWD,361000,18000,36.9460648858868,25,40,80,0.418575063613232,0,0,0,0,45,80,0.470896946564886,0,0,45,80,0.470896946564886,0,0,51.02,46.3,43,40,-2,-11,-10,40,47.5,42,51,0,0,0,0,0
Archer Day-Wicks,ESS,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Finn O'Sullivan ,NTH,MID,376000,17000,38.4812199365469,26,52,80,0.544147582697201,0,0,0,-17,45.3333333333333,80,0.474385072094996,0,0.0571428571428571,45.3,80.3333333333333,0.472069304108201,0,0.0571428571428571,0,0,0,0,0,0,0,33,51.5,33,51.5,0,0,0,0,0
Luke Urquhart,NTH,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.1,0,0,-0.3,-1,0,0,0,0,0,0,0,0,0,0
Ryan Angwin,GWS,MID,471000,0,48.2038685907277,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finlay Macrae,COL,MID/FWD,468000,0,47.8968375805956,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Frederick,FRE,FWD,539000,9000,55.1632381537202,49,62,81,0.6407815788647,0,0,0,0,60,82,0.612548873580339,0,0,60,81.6666666666667,0.61504907306434,0,0,0.96,0,0,0,0,0,0,62,59,42,69,25,41.6666666666667,47,0,0
Brennan Cox,FRE,DEF,578000,-54000,59.1546412854365,98,26,80,0.272073791348601,0,0,0,0,38.6666666666667,79,0.409744366068649,0,0.0344827586206897,38.7,79.3333333333333,0.408374494836103,0,0.0344827586206897,0.26,0,0,0,0,0,0,26,45,55,30.5,122,86,72.8333333333333,0,0
Hugo Garcia,STK,MID/FWD,481000,51000,49.2273052911677,10,110,66,1.39525021204411,58,36,0,0,65.3333333333333,52,1.05180400600248,0.387755102040816,0,65.3,52,1.05126737130554,0.387755102040816,0,21.32,44.4,45,20,2.4,10,-20,68.5,59,68.5,59,41,41,41,0,0
Harry Sharp,MEL,MID,511000,-4000,52.297615392488,55,58,71,0.683869118015984,0,0,0,0,49.6666666666667,73,0.569567894779648,0,0,49.7,72.6666666666667,0.572564605364521,0,0,0.37,0,0,0,0,0,0,0,49.6666666666667,51.5,46,20,20,20,0,0
Charlie Comben,NTH,DEF,571000,-3000,58.4382355951284,59,61,83,0.615254912780895,0,0,17,17,53.6666666666667,89,0.504798391323822,0,0.0571428571428571,53.7,88.6666666666667,0.507010847730012,0,0.0571428571428571,0.25,0,0,0,0,0,0,82,39.5,82,39.5,65,46.5,46.5,0,0
Blake Howes,MEL,DEF,473000,-26000,48.4085559308157,67,34,74,0.384636544941889,0,0,0,0,38,66,0.481995527797055,0,0,38,65.6666666666667,0.484442205603131,0,0,0.14,0,0,0,0,0,0,0,38,33,48,50,50,50,0,0
Saad El-Hawli,ESS,DEF/MID,230000,0,23.5390441101218,36,17,25,0.569262086513995,0,0,0,0,17,25,0.569262086513995,0,0,17,25,0.569262086513995,0,0,23.45,6.1,11,20,0.399999999999999,1,-10,17,0,17,0,0,0,0,0,0
Zak Johnson,ESS,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhys Unwin,ESS,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reece Torrent,BRL,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Marshall,BRL,MID,268000,0,27.4281035717941,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levi Ashcroft,BRL,MID,484000,51000,49.5343363012998,14,58,79,0.614616549102973,0,0,0,0,72,78,0.772753963593658,0,0,72,77.6666666666667,0.77607050420994,0,0,67.14,94.4,98,90,-0.599999999999994,4,-10,72,0,66,84,0,0,0,0,0
Beau McCreery,COL,FWD,540000,0,55.2655818237642,60,0,0,0,0,-17,0,0,53,75,0.591586089906701,0.1125,0,53,74,0.599580496527062,0.0909090909090909,0,0.99,0,0,0,0,0,0,53.5,52,56,51.5,39,44.3333333333333,43.3333333333333,0,0
Koltyn Tholstrup,MEL,FWD,559000,0,57.2101115546004,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Henry,GEE,DEF,672000,15000,68.7749462695732,61,50,91,0.459972597377178,0,0,0,0,80.3333333333333,93,0.723129679790601,0,0,80.3,93.3333333333333,0.720248091603054,0,0,2.73,1.1,0,0,-1,-4,0,117,62,117,62,48,55.6666666666667,51.5,0,0
Ben Long,GCS,FWD,600000,15000,61.4062020264047,50,68,89,0.639620321925837,0,0,0,0,70.5,84,0.702608142493639,0,0,70.5,84,0.702608142493639,0,0,0.1,0,0,0,0,0,0,70.5,0,0,70.5,48,44,39.6666666666667,0,0
Brad Close,GEE,FWD,551000,-9000,56.3913621942483,63,59,78,0.633228942389248,0,0,0,0,53,78,0.568832778756443,0,0,53,77.6666666666667,0.571274121154539,0,0,0.39,0,0,0,0,0,0,61,49,61,49,61,75.6666666666667,67.3333333333333,0,0
George Stevens,GEE,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xavier Ivisic,GEE,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Retschko,GEE,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Martin,GEE,FWD,438000,0,44.8265274792754,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Hall,STK,MID/FWD,416000,81000,42.5749667383072,-16,89,82,0.908614162477503,0,-3,0,0,74,81,0.764803819935287,0.0102040816326531,0,74,81.3333333333333,0.761669378050307,0.0102040816326531,0,34.28,57.5,70,90,2.6,2,10,70,82,70,82,0,0,0,0,0
Patrick Said,STK,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.5,1,10,-0.1,0,10,0,0,0,0,0,0,0,0,0
Murphy Reid ,FRE,MID,420000,56000,42.9843414184833,3,75,79,0.794762779012465,0,0,0,0,64.6666666666667,75,0.721809443030817,0,0,64.7,75.3333333333333,0.718986016348038,0,0,0,0,0,0,0,0,0,75,59.5,50,72,0,0,0,0,0
Bailey Laurie,MEL,MID/FWD,324000,0,33.1593490942585,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jayden Nguyen,ESS,DEF/MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison Jones,ESS,FWD,574000,-1000,58.7452666052605,61,57,77,0.61970853573907,0,0,0,0,59.3333333333333,80,0.620886344359627,0,0,59.3,79.6666666666667,0.623133923153087,0,0,0.55,0,0,0,0,0,0,57,60.5,53,72,0,0,0,0,0
Geordie Payne,NTH,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
River Stevens,NTH,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Lever,MEL,DEF,608000,0,62.2249513867567,63,0,0,0,0,0,0,0,66.5,84,0.66274385072095,0,0,66.5,84,0.66274385072095,0,0,1.03,0,0,0,0,0,0,0,66.5,93,40,96,68.3333333333333,62.6666666666667,0,0
Miller Bergman,NTH,DEF,364000,0,37.2530958960188,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhyan Mansell,RIC,FWD,557000,-7000,57.0054242145123,62,36,73,0.412841158632228,6,6,0,0,54.6666666666667,73,0.62690694458968,0.0224719101123596,0,54.7,73,0.627289204921747,0.0224719101123596,0,0.51,0,0,0,0,0,0,42,61,42,61,40,50.5,50.5,0,0
Harry Schoenberg,ADE,FWD,427000,0,43.7007471087913,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Fahey,GWS,DEF,242000,0,24.7671681506499,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Buckley,GWS,DEF,564000,-9000,57.7218299048204,62,71,92,0.646061511229118,0,0,0,0,51,91,0.469172049324721,0,0.025,51,92,0.464072353136409,0,0,0.85,0,0,0,0,0,0,41,71,34,59.5,77,72.6666666666667,72.6666666666667,0,0
Noah Balta,RIC,DEF/FWD,624000,0,63.8624501074609,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Lalor ,RIC,MID,440000,30000,45.0312148193634,25,46,83,0.463962721113462,29,-18,0,0,58.6666666666667,81,0.606330956345093,0.303370786516854,0,58.7,81.3333333333333,0.604189087723689,0.303370786516854,0,0,0,0,0,0,0,0,68,54,68,54,0,0,0,0,0
Josh Smillie ,RIC,MID,322000,0,32.9546617541705,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sid Draper ,ADE,MID,352000,13000,36.0249718554907,27,46,59,0.652693319532497,3,-27,0,0,40.3333333333333,40,0.844126378286684,0.207207207207207,0,40.3,40,0.843428753180661,0.207207207207207,0,0,0,0,0,0,0,0,40.3333333333333,0,41.5,38,0,0,0,0,0
Harry Charleson,CAR,DEF/MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Edwards,ADE,DEF/MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0.4,1,10,-0.1,0,10,0,0,0,0,0,0,0,0,0
Edward Allan,COL,MID,444000,0,45.4405894995395,40,0,0,0,0,0,0,0,49,82,0.500248246757277,0.075,0,49,0,0,0,0,1.46,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0
Xavier O'Halloran,GWS,MID/FWD,503000,-16000,51.4788660321359,65,24,70,0.287022900763359,0,0,0,0,48.6666666666667,78,0.522324438354973,0,0,48.7,74,0.55093528643147,0,0,3.35,0.1,0,0,0,0,0,61,24,67,39.5,49,26,26,0,0
Dan Butler,STK,FWD,460000,0,47.0780882202436,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Pedlar,ADE,FWD,490000,0,50.1483983215638,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugh Jackson,PTA,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Cochrane,PTA,MID,230000,0,23.5390441101218,43,13,22,0.494679620633819,0,0,0,0,13,22,0.494679620633819,0,0,13,22,0.494679620633819,0,0,0.52,0.1,0,0,0.1,0,0,0,13,0,13,0,0,0,0,0
Benny Barrett ,PTA,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Moraes,PTA,MID,338000,78000,34.5921604748746,-27,93,84,0.926844783715013,0,0,0,0,76.5,75,0.853893129770992,0,0,76.5,74.5,0.859623956145294,0,0,7.96,4,6,0,3.5,6,0,60,93,60,93,0,0,0,0,0
Hayden McLean,SYD,FWD,655000,0,67.0351038788251,76,0,0,0,0,0,0,0,59,78,0.633228942389248,0,0,59,78,0.633228942389248,0,0,0.09,0,0,0,0,0,0,59,0,0,59,95,66.3333333333333,64.8,0,0
Willie Rioli,PTA,FWD,569000,10000,58.2335482550404,51,49,82,0.500248246757277,19,-5,0,0,62,88,0.589810316909554,0.13953488372093,0,62,87.6666666666667,0.592052941688677,0.13953488372093,0,0.93,0,0,0,0,0,0,89,48.5,89,48.5,62,56.6666666666667,56.6666666666667,0,0
Jeremy Finlayson,PTA,FWD,604000,0,61.8155767065807,46,0,0,0,0,0,0,0,84,99,0.710309198858817,0,0.0476190476190476,84,99,0.710309198858817,0,0.0476190476190476,1.27,0.4,1,0,-0.7,-1,0,0,84,0,84,51,54.3333333333333,50.3333333333333,0,0
Tobie Travaglia,STK,DEF/MID,343000,24000,35.1038788250947,14,63,73,0.7224720276064,13,13,0,0,63,73,0.7224720276064,0.0408163265306122,0,63,73,0.7224720276064,0.0408163265306122,0,12.73,4.3,7,0,3,5,0,63,0,63,0,0,0,0,0,0
Leonardo Lombard,GCS,MID,316000,0,32.3405997339065,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zak Evans,GCS,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karl Worner,FRE,DEF,341000,16000,34.8991914850067,23,44,83,0.443790428891137,0,0,14,14,44,77,0.478371501272265,0,0.0344827586206897,44,77,0.478371501272265,0,0.0344827586206897,1.98,0.5,0,0,-0.2,-2,0,44,44,0,44,71,71,71,0,0
Jacob van Rooyen,MEL,FWD,512000,-29000,52.399959062532,74,34,76,0.374514530601312,10,-3,0,0,40.3333333333333,78,0.432885322198299,0.0813953488372093,0,40.3,78.3333333333333,0.430687022900764,0.0813953488372093,0,0.37,0,0,0,0,0,0,0,40.3333333333333,31.5,58,32,38.5,38.5,0,0
Malcolm Rosas,GCS,FWD,422000,0,43.1890287585713,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachie Fogarty,CAR,FWD,495000,-4000,50.6601166717839,53,59,68,0.726350845681784,8,8,0,0,48,71,0.565960649392538,0.0273972602739726,0,48,71,0.565960649392538,0.0273972602739726,0,0.46,0,0,0,0,0,0,0,48,49,46,46,29,44.25,0,0
Josh Weddle,HAW,DEF,580000,17000,59.3593286255245,46,86,85,0.846998952252657,0,0,0,0,59.5,84,0.592981340118745,0,0,63.7,83.3333333333333,0.639917557251909,0,0,4.95,0.1,1,0,0,1,0,59.5,0,65,54,0,0,0,0,0
Mabior Chol,HAW,FWD,543000,-37000,55.5726128338962,83,21,73,0.240824009202133,9,0,0,0,45.75,82,0.467068516105008,0.101851851851852,0,46.3,79.6666666666667,0.486527835446676,0.0886075949367089,0,1.76,0,0,0,0,0,0,45.75,0,41,50.5,0,0,0,0,0
Deven Robertson,BRL,MID/FWD,301000,0,30.8054446832463,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indhi Kirk,SYD,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Hanily,SYD,MID,289000,0,29.5773206427183,17,0,0,0,0,0,0,0,37.3333333333333,57,0.548308855259438,0,0,37.3,70.5,0.442917726887193,0,0,7.99,3.2,4,0,-0.6,-3,-20,25,43.5,43.5,25,0,0,0,0,0
Jesse Dattoli,SYD,MID/FWD,277000,0,28.3491966021902,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
William Hayes,COL,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0.7,4,0,0.5,3,-10,0,0,0,0,0,0,0,0,0
Rory Lobb,WBD,DEF,593000,-25000,60.6897963360966,77,52,100,0.435318066157761,0,0,11,11,49.6666666666667,100,0.415784563189143,0,0.0263157894736842,49.7,100,0.416063613231552,0,0.0263157894736842,0.85,0,0,0,0,0,0,43.5,62,48.5,52,107,67,71.7142857142857,0,0
Lewis Young,CAR,DEF,536000,1000,54.8562071435882,53,66,85,0.650022451728783,12,3,0,0,55,87,0.529232839051212,0.0684931506849315,0,55,87,0.529232839051212,0.0684931506849315,0,0.17,0,0,0,0,0,0,0,55,55,0,55,67,44.8,0,0
Jake Kolodjashnij,GEE,DEF,607000,0,62.1226077167127,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
