Player,Team,Position,Price,PriceChg,PricedAt,BreakEven,LastScore,LastTG,LastPPM,LastCBA,CBAchg,LastKI,KIchg,SeasAvg,SeasTG,SeasPPM,SeasCBA,SeasKI,Last3Score,Last3TG,Last3PPM,Last3CBA,Last3KI,OwnershipTotal,OwnershipTop1000,OwnershipTop100,OwnershipTop10,OwnershipTop1000Chg,OwnershipTop100Chg,OwnershipTop10Chg,WinAvg,LossAvg,HomeAvg,AwayAvg,OppLastScore,OppLast3Score,OppCareer,ReservesAvg,ReservesLast
Kade Chandler,MEL,FWD/MID,359700,-29900,69.4743148803089,124,56,93,0.462809917355372,0,0,0,0,77.4,86.8,0.714661142174007,4.6,0,55,90.3333333333333,0.608856088560886,0,0,1.56523,0,0,0,-0.4,0,0,,77.4,60.6666666666667,102.5,64,45.6666666666667,,0,0
Riley Garcia,WBD,FWD,368400,0,71.1546777923431,74,,,,0,0,0,0,,,,,,62.6666666666667,74.3333333333333,0.84304932735426,33.6666666666667,0,0.063887,0,0,0,0,0,0,,,,,82,67.3333333333333,67.3333333333333,0,0
Jimmy Webster,STK,DEF,313600,-16400,60.5703228981509,56,18,72,0.197802197802198,0,0,0,0,50.6,78,0.498413138008037,0,0.4,53.3333333333333,75.3333333333333,0.707964601769912,0,0,0.318352,0,0,0,0,0,0,64.3333333333333,30,58,39.5,98,82.6666666666667,73.1666666666667,0,0
Sam Powell-Pepper,PTA,FWD,272700,35900,52.6706857599673,20,101,86,0.863247863247863,0,-15,0,0,64.8,82.4,0.603329147903665,3,0,74.3333333333333,85,0.874509803921569,5,0,18.9349,21.7,17,20,1.9,0,10,92,46.6666666666667,86,33,46,57,71.1428571428571,0,0
Henry Hustwaite,HAW,MID,121200,0,23.4091936710966,24,,,,0,0,0,0,,,,,,18,30.3333333333333,0.593406593406593,20.3333333333333,0,0.939356,0,0,0,0,0,0,,,,,46,46,46,0,0
Jaxon Prior,ESS,DEF,235500,28900,45.485685722304,-11,54,77,0.534653465346535,0,0,0,0,59.75,83.5,0.569333411381679,0,0.75,63,80.6666666666667,0.78099173553719,0,8.66666666666667,15.9171,28.9,27,50,-0.5,0,20,66,53.5,67.5,52,62,64,64,0,0
Aliir Aliir,PTA,DEF,383200,-11400,74.0132261944242,83,57,100,0.422222222222222,0,0,0,0,73,99.4,0.578043260154222,0,0,70,99,0.707070707070707,0,0,0.818079,0,0,0,0,0,0,67,77,72.6666666666667,73.5,67,88,80,0,0
Rhylee West,WBD,FWD,331400,8400,64.0083067871403,79,97,83,0.898148148148148,19,19,0,0,68.2,79.8,0.660026578005149,11,0,70.6666666666667,80.3333333333333,0.879668049792531,7.66666666666667,0,0.11478,0,0,0,0,0,0,61,73,75.3333333333333,57.5,84,58.3333333333333,58.3333333333333,0,0
Jacob Wehr,GWS,MID,276800,2800,53.4625809254087,91,97,80,0.97,0,0,0,0,61.6,65.2,0.754540267837145,0,0,56.6666666666667,61.3333333333333,0.923913043478261,0,0,0.215483,0,0,0,0,0,0,71.75,21,63,60.6666666666667,34,42,42,0,0
Ben Paton,SYD,DEF/FWD,133400,0,25.7655646511905,-30,,,,0,0,0,0,55,63,0.662028701907272,0,0,46.3333333333333,50.6666666666667,0.914473684210526,0,0,23.0432,21.6,22,20,-1.5,0,-20,,55,55,,65,85.3333333333333,85.3333333333333,0,0
Brodie Kemp,CAR,DEF/FWD,315100,-7200,60.8600406416051,75,58,64,0.725,11,11,0,0,47.4,82.6,0.468276804744695,2.2,0,58.6666666666667,79.3333333333333,0.739495798319328,3.66666666666667,0,0.293447,0,0,0,0,0,0,58,44.75,61,27,,,,0,0
Jye Amiss,FRE,FWD,256500,-22300,49.5417341306623,62,11,88,0.101851851851852,0,0,0,0,40,88.6,0.356347258955099,0,0,38.6666666666667,88.6666666666667,0.43609022556391,0,0,0.577149,0,0,0,0,0,0,38.6666666666667,42,46,36,68,85.3333333333333,85.3333333333333,0,0
Brandon Walker,FRE,DEF,329300,0,63.6027019463045,107,,,,0,0,0,0,45,55.5,0.578846153846154,0,0,49.6666666666667,69.6666666666667,0.712918660287081,0,0,0.0979962,0,0,0,0,0,0,,45,19,71,52,52.3333333333333,58.4,0,0
Hugo Ralphsmith,RIC,MID,284400,0,54.9304841589098,57,72,82,0.72,0,0,0,0,72,82,0.72,0,0,59.6666666666667,86,0.693798449612403,0,0,0.176501,0,0,0,0,0,0,,72,72,,40,55.5,55.5,0,0
Mitch Knevitt,GEE,MID,189900,8700,36.6782663212974,31,50,66,0.581395348837209,30,30,0,0,52.5,57.75,0.724467441172627,39.25,0,42.6666666666667,54.3333333333333,0.785276073619632,33.6666666666667,0,30.728,32.5,28,10,-3.1,-2,0,66,39,82,42.6666666666667,,,,0,0
Samson Ryan,RIC,RUC/FWD,237100,0,45.7947179819884,47,,,,0,0,0,0,,,,,,42,72.3333333333333,0.580645161290323,34.6666666666667,0,0.88738,0,0,0,0,0,0,,,,,15,43,43,0,0
Jackson Mead,PTA,MID/FWD,340600,1000,65.7852422803259,76,78,83,0.696428571428571,11,-8,0,0,71.2,78.6,0.712681694011707,15.8,0,68.3333333333333,77.3333333333333,0.883620689655172,14.6666666666667,0,0.48186,0,0,0,0,0,0,83,63.3333333333333,80,58,81,61.3333333333333,61.3333333333333,0,0
Paul Curtis,NTH,FWD,402800,14000,77.7988713755586,42,73,82,0.657657657657658,0,0,0,0,89.8,82.4,0.848740357135482,0,0,88,80.6666666666667,1.09090909090909,0,0,0.918241,0.1,0,0,0.1,0,0,114,83.75,104,68.5,83,67.6666666666667,65.25,0,0
Cody Anderson,HAW,MID,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.406062,0,0,0,0,0,0,,,,,,,,0,0
Dane Rampe,SYD,DEF,340200,-3700,65.7079842154048,81,72,74,0.765957446808511,0,0,0,0,70.6,80.8,0.698971606351878,0,0.2,65.6666666666667,77.6666666666667,0.84549356223176,0,0,1.66431,0,0,0,0,0,0,62.5,76,78,65.6666666666667,108,66.3333333333333,72.4545454545455,0,0
Josh Goater,NTH,DEF,151400,0,29.2421775726404,30,,,,0,0,0,0,,,,,,62.3333333333333,74.3333333333333,0.838565022421525,0,2.66666666666667,0.119653,0,0,0,0,0,0,,,,,,,,0,0
Harvey Gallagher,WBD,MID/DEF,234000,0,45.1959679788498,74,,,,0,0,0,0,43,70.25,0.482703578379946,0,0,40.3333333333333,66.3333333333333,0.608040201005025,0,0,0.526797,0,0,0,0,0,0,43,43,53,33,50,50,50,0,0
Arie Schoenmaker,STK,DEF,270500,0,52.2457664029012,46,,,,0,0,0,0,66,86,0.584070796460177,0,1,59.6666666666667,78.3333333333333,0.761702127659575,0,13.3333333333333,0.483484,0,0,0,0,0,0,,66,,66,,,,0,0
Jade Gresham,ESS,FWD,341100,13400,65.8818148614773,34,64,81,0.60952380952381,0,0,0,0,68.5,75.5,0.719693055415533,0,0,75.3333333333333,84,0.896825396825397,0,0,0.247968,0,0,0,0,0,0,82.5,54.5,81,56,43,64.3333333333333,59,0,0
Cooper Sharman,STK,FWD,338200,34700,65.3216938907992,14,92,95,0.766666666666667,0,0,0,0,86.6666666666667,88,0.770285864148964,0,0,86.6666666666667,88,0.984848484848485,0,0,0.242554,0,0,0,0,0,0,84,92,80,100,61,62,62,0,0
Tom Fullarton,MEL,FWD,119900,0,23.158104960103,24,,,,0,0,0,0,,,,,,58,72.3333333333333,0.80184331797235,7.66666666666667,0,0.0730911,0,0,0,0,0,0,,,,,84,84,84,0,0
Clay Hall,WCE,MID,187100,57600,36.1374598668496,-78,52,79,0.525252525252525,56,-20,0,0,69.3333333333333,72,0.761333175126279,62.3333333333333,0,69.3333333333333,72,0.962962962962963,62.3333333333333,0,28.8445,67.9,79,70,67.7,79,70,,69.3333333333333,,69.3333333333333,,,,0,0
Nick Holman,GCS,MID/FWD,267300,-22600,51.6277018835323,81,29,25,0.852941176470588,0,0,0,0,40.6666666666667,53,0.639935672661439,0,0,40.6666666666667,53,0.767295597484277,0,0,0.968051,0,0,0,0,0,0,40.6666666666667,,,40.6666666666667,71,81.6666666666667,67.75,0,0
Bailey Banfield,FRE,FWD,343000,7800,66.2487906698525,28,45,80,0.454545454545455,0,0,0,0,59.4,79.8,0.588019692264081,0.6,0,72.6666666666667,80.3333333333333,0.904564315352697,0,0,0.1072,0,0,0,0,0,0,72.6666666666667,39.5,49,66.3333333333333,55,62,,0,0
Lachlan Murphy,ADE,FWD,301700,0,58.2718954667478,67,,,,0,0,0,0,58,64,0.698795180722892,0,0,57.6666666666667,71,0.812206572769953,0,0,0.0741739,0,0,0,0,0,0,,58,,58,61,54.6666666666667,50.875,0,0
Bayley Fritsch,MEL,FWD,286900,16600,55.4133470646667,37,74,84,0.672727272727273,0,0,0,0,56.4,82.6,0.545427257466131,0,0,66.3333333333333,79.6666666666667,0.832635983263598,0,0,0.811582,0,0,0,0,0,0,,56.4,62.6666666666667,47,42,55.6666666666667,70.7777777777778,0,0
Darcy Byrne-Jones,PTA,FWD,368900,0,71.2512503734945,117,,,,0,0,0,0,69.75,80.5,0.683167087955702,0,0,77,79.6666666666667,0.96652719665272,0,0,0.306983,0,0,0,0,0,0,127,50.6666666666667,79,60.5,43,54,64.8888888888889,0,0
Brody Mihocek,COL,FWD,307800,-4700,59.4500809567948,78,67,84,0.632075471698113,0,0,0,0,58.25,81.75,0.552146963517185,0,0,58.6666666666667,83.6666666666667,0.701195219123506,0,0,0.284243,0,0,0,0,0,0,58.6666666666667,57,58.6666666666667,57,87,74,67.5,0,0
Michael Walters,FRE,FWD,236800,0,45.7367744332976,47,,,,0,0,0,0,,,,,,45,42,1.07142857142857,0,0,0.164049,0,0,0,0,0,0,,,,,101,80.3333333333333,77.9,0,0
Ryan Gardner,WBD,DEF,145800,0,28.1605646637449,29,,,,0,0,0,0,,,,,,36,100,0.36,0,0,0.511096,0,0,0,0,0,0,,,,,88,58.5,58.5,0,0
Jordan Boyd,CAR,DEF,327000,0,63.1584680730081,96,,,,0,0,0,0,39,55,0.565217391304348,0,3,25.6666666666667,58,0.442528735632184,0,9,0.157011,0,0,0,0,0,0,,39,39,,94,94,94,0,0
Angus McLennan,STK,DEF,169700,0,32.7767340427813,34,,,,0,0,0,0,,,,,,52.5,60.5,0.867768595041322,0,0,0.198158,0,0,0,0,0,0,,,,,,,,0,0
Jack Ough,GWS,MID,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.157011,0,0,0,0,0,0,,,,,,,,0,0
Josaia Delana,GWS,MID,99100,0,19.1406855842052,20,,,,0,0,0,0,,,,,,,,,,,1.29886,0,0,0,-0.1,0,0,,,,,,,,0,0
James Leake,GWS,DEF,119900,0,23.158104960103,-5,,,,0,0,0,0,38.5,57,0.51588267099216,14,0,38.5,57,0.675438596491228,14,0,26.4065,13.8,18,20,-0.6,0,-30,38.5,,64,13,,,,0,0
Liam Stocker,STK,DEF,289100,5500,55.8382664217329,57,69,76,0.71875,0,-31,0,0,60.6666666666667,67.6666666666667,0.682685574229692,10.3333333333333,0,60.6666666666667,67.6666666666667,0.896551724137931,10.3333333333333,0,0.295071,0,0,0,0,0,0,56.5,69,49.5,83,51,52,52,0,0
Quinton Narkle,FRE,FWD,144900,0,27.9867340176724,29,,,,0,0,0,0,,,,,,20,34,0.588235294117647,0,0,0.564696,0,0,0,0,0,0,,,,,37,,,0,0
Xavier Lindsay,MEL,MID,202000,8600,39.015322785161,29,48,64,0.578313253012048,0,0,0,0,55.25,55.25,1.30785703493586,0,0,45,49,0.918367346938776,0,0,29.4037,63.3,60,50,-2.10000000000001,-6,10,,55.25,47.6666666666667,78,,,,0,0
Harvey Langford,MEL,MID,230000,33300,44.4233873296387,-8,67,73,0.705263157894737,23,-36,0,0,52.75,55.75,0.736787405668192,36.25,0,64.3333333333333,67.3333333333333,0.955445544554455,45.6666666666667,0,10.8007,2.5,4,0,-0.7,-3,-20,,52.75,57.3333333333333,39,,,,0,0
Darcy Jones,GWS,FWD,376900,29200,72.7964116719167,9,75,81,0.735294117647059,0,-10,0,0,78,80.6,0.749488681216861,2,0,91.3333333333333,80.3333333333333,1.13692946058091,3.33333333333333,0,1.11207,0,0,0,0,0,0,87.75,39,116.5,52.3333333333333,,,,0,0
Oliver Hannaford,GWS,MID/FWD,127000,0,24.5294356124527,25,,,,0,0,0,0,,,,,,,,,,,0.406603,0,0,0,0,0,0,,,,,,,,0,0
Cody Angove,GWS,MID/FWD,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,2.46128,0.2,1,0,-0.3,0,0,,,,,,,,0,0
Lachlan Cowan,CAR,DEF,295100,0,56.9971373955495,99,,,,0,0,0,0,51.25,65.25,0.649367940641027,0,0,41.3333333333333,58.6666666666667,0.704545454545455,0,0,0.450458,0,0,0,0,0,0,,51.25,54.5,48,37,44,44,0,0
Lachlan Keeffe,GWS,RUC,211300,0,40.8115727945768,-4,,,,0,0,0,0,59.3333333333333,71,0.646636492654097,55,0,59.3333333333333,71,0.835680751173709,55,0,3.04221,0.1,1,0,-0.1,0,0,65.5,47,47,65.5,33,60.3333333333333,51.5,0,0
Jack Carroll,STK,MID/FWD,224500,0,43.3610889369735,45,,,,0,0,0,0,,,,,,49,60,0.816666666666667,5.66666666666667,0,0.390902,0,0,0,0,0,0,,,,,,,,0,0
Elijah Hewett,WCE,MID/FWD,149000,0,28.7786291831138,9,,,,0,0,0,0,44,58.6666666666667,0.570915475798547,22,0,44,58.6666666666667,0.75,22,0,37.8211,37,35,50,-7.5,-10,20,,44,37,58,43,43,43,0,0
Daniel McStay,COL,FWD,319600,1300,61.7291938719676,69,71,84,0.669811320754717,16,-6,0,0,70.8,82,0.683603710832553,17.2,0,64.3333333333333,81.6666666666667,0.787755102040816,12.6666666666667,0,2.32592,0,0,0,0,0,0,77.75,43,87,46.5,63,68.3333333333333,68.3333333333333,0,0
Joe Richards,PTA,FWD,352500,21800,68.0836697117289,56,105,77,1.00961538461538,0,0,0,0,75.6,77,0.769229890919903,0,0,82.3333333333333,73.6666666666667,1.11764705882353,0,0,0.423387,0,0,0,-0.1,0,0,95.5,62.3333333333333,90.6666666666667,53,0,0,0,0,0
Matt Guelfi,ESS,FWD,384600,0,74.2836294216481,77,,,,0,0,0,0,,,,,,24.3333333333333,62.6666666666667,0.388297872340426,0,0,0.0514345,0,0,0,0,0,0,,,,,117,66.3333333333333,58.3333333333333,0,0
Cooper Hynes,WBD,MID,118000,0,22.7911291517277,24,16,60,0.205128205128205,0,0,0,0,16,60,0.205128205128205,0,0,16,60,0.266666666666667,0,0,0.48565,0.2,0,0,0.2,0,0,,16,16,,,,,0,0
Luke Kennedy,WBD,MID,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.386029,0,0,0,0,0,0,,,,,,,,0,0
Hugh Boxshall,STK,MID,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,6.7769,3.1,2,0,-1,-1,0,,,,,,,,0,0
Lucas Camporeale,CAR,MID,113500,0,21.9219759213652,-40,,,,0,0,0,0,54,76.5,0.546638185332113,0,0,54,76.5,0.705882352941177,0,0,35.8109,33.2,41,10,-8.9,-3,-10,,54,52,56,,,,0,0
Ben Camporeale,CAR,MID,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.629125,0,0,0,0,0,0,,,,,,,,0,0
Jagga Smith,CAR,MID,194500,0,37.5667340678901,39,,,,0,0,0,0,,,,,,,,,,,1.77097,0,0,0,0,0,0,,,,,,,,0,0
Isaac Kako,ESS,MID/FWD,191700,11600,37.0259276134424,12,38,86,0.339285714285714,0,0,0,0,49,81.5,0.477099130521478,0,0,44.6666666666667,81.3333333333333,0.549180327868853,0,0,66.9904,46.1,51,50,-10,-7,0,50,48,48,50,,,,0,0
Archer Day-Wicks,ESS,MID/FWD,99100,0,19.1406855842052,20,,,,0,0,0,0,,,,,,,,,,,6.80722,1.2,2,0,-0.3,-3,-20,,,,,,,,0,0
Finn O'Sullivan,NTH,MID/DEF,221200,13800,42.7237099013743,38,69,85,0.605263157894737,0,0,13,13,51.5,81.5,0.474891061578368,0,1,51.6666666666667,81.3333333333333,0.635245901639344,0,10,26.0897,7.6,3,0,-3.1,-6,0,42,54.6666666666667,55.5,47.5,,,,0,0
Luke Urquhart,NTH,MID,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.274498,0,0,0,0,0,0,,,,,,,,0,0
Ryan Angwin,GWS,MID,242500,0,46.8377018584234,48,,,,0,0,0,0,,,,,,42.3333333333333,80,0.529166666666667,0,0,0.0519759,0,0,0,0,0,0,,,,,75,75,75,0,0
Finlay Macrae,COL,MID/FWD,237700,0,45.9106050793701,47,,,,0,0,0,0,,,,,,46.6666666666667,52.3333333333333,0.89171974522293,33.3333333333333,0,0.266918,0,0,0,0,0,0,,,,,30,38.5,38.5,0,0
Michael Frederick,FRE,FWD,298400,18500,57.6345164311487,29,70,83,0.679611650485437,0,0,0,0,62.2,81.2,0.603276544510125,0,0,69.6666666666667,80.6666666666667,0.863636363636364,0,0,0.52788,0,0,0,0,0,0,69.6666666666667,51,60.5,63.3333333333333,40,50.3333333333333,60,0,0
Brennan Cox,FRE,DEF,327100,7500,63.1777825892384,72,88,78,0.916666666666667,0,0,20,9,61.8,79.8,0.614793036128178,0,0.6,69.3333333333333,80.3333333333333,0.863070539419087,0,10.3333333333333,0.167297,0,0,0,0,0,0,69.3333333333333,50.5,74.5,53.3333333333333,44,66.6666666666667,67.375,0,0
Hugo Garcia,STK,MID/FWD,303300,33500,58.5809277264323,9,84,77,0.857142857142857,52,-13,0,0,63.2,59.8,0.805849420849421,46.8,0,79,69.6666666666667,1.13397129186603,58.3333333333333,0,8.98696,2.7,3,0,-0.9,0,0,59.3333333333333,69,69.3333333333333,54,69,69,69,0,0
Harry Sharp,MEL,MID/FWD,208500,-900,40.270766340129,35,33,35,0.717391304347826,0,0,0,0,40.6,62.4,0.529282679142575,0,0,41,55,0.745454545454546,0,0,1.05035,0,0,0,0,0,0,,40.6,46,32.5,,,,0,0
Charlie Comben,NTH,DEF,370500,-20600,71.5602826331789,97,50,97,0.384615384615385,0,0,7,7,61.6,90,0.532867217785251,0,0.6,62.3333333333333,89,0.700374531835206,0,8,0.282078,0,0,0,0,0,0,101,51.75,71.3333333333333,47,68,48.5,48.5,0,0
Blake Howes,MEL,DEF,290000,0,56.0120970678053,72,,,,0,0,0,0,44.6666666666667,65.6666666666667,0.527069993647978,0,0,44.6666666666667,65.6666666666667,0.680203045685279,0,0,0.116404,0,0,0,0,0,0,,44.6666666666667,40.5,53,,,,0,0
Saad El-Hawli,ESS,DEF/MID,119900,0,23.158104960103,34,67,62,0.82716049382716,0,0,0,0,41.5,43.5,0.680246913580247,0,0,41.5,43.5,0.954022988505747,0,0,14.4569,2.6,0,0,0.4,-2,-10,41.5,,16,67,,,,0,0
Zak Johnson,ESS,MID,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.205738,0,0,0,0,0,0,,,,,,,,0,0
Rhys Unwin,ESS,MID,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.13752,0,0,0,0,0,0,,,,,,,,0,0
Reece Torrent,BRL,MID,119900,0,23.158104960103,24,,,,0,0,0,0,,,,,,,,,,,0.135354,0,0,0,0,0,0,,,,,,,,0,0
Sam Marshall,BRL,MID,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.546288,0,0,0,0,0,0,,,,,,,,0,0
Levi Ashcroft,BRL,MID/FWD,277400,28300,53.5784680227904,26,90,76,0.909090909090909,0,0,0,0,73.8,76.2,0.748103767200541,0,0,71,75.6666666666667,0.938325991189427,0,0,70.0608,82.1,92,90,-4.7,-1,10,73.8,,54,87,,,,0,0
Beau McCreery,COL,FWD,290700,5000,56.1472986814173,58,69,77,0.711340206185567,9,9,0,0,57.2,74.4,0.602804977503262,9,0,60.6666666666667,74,0.81981981981982,8.66666666666667,0,0.463452,0,0,0,0,0,0,57,58,54.3333333333333,61.5,92,71.6666666666667,,0,0
Koltyn Tholstrup,MEL,FWD,312500,0,60.3578632196178,62,,,,0,0,0,0,,,,,,66,81,0.814814814814815,5.33333333333333,0,0.0265294,0,0,0,0,0,0,,,,,19,19,19,0,0
Jack Henry,GEE,DEF,389700,0,75.2686697493922,95,,,,0,0,0,0,83,80,0.856770969257913,0,0,77.6666666666667,75,1.03555555555556,0,0,0.911202,0,0,0,0,0,0,75,91,75,91,87,66.3333333333333,57.375,0,0
Ben Long,GCS,FWD,357800,18100,69.1073390719336,61,101,78,0.961904761904762,0,0,0,0,85,82.25,0.799596366324308,0,0,81.3333333333333,83.3333333333333,0.976,0,0,0.159176,0,0,0,0,0,0,85,,56,94.6666666666667,81,72.3333333333333,66,0,0
Brad Close,GEE,FWD,328300,9500,63.4095567840017,62,83,82,0.775700934579439,0,0,0,0,69,80.8,0.674234760607991,0,0,70.6666666666667,83,0.85140562248996,0,0,0.352462,0,0,0,0,0,0,80.3333333333333,52,79,62.3333333333333,92,73.3333333333333,66.25,0,0
George Stevens,GEE,MID,119900,0,23.158104960103,24,,,,0,0,0,0,,,,,,,,,,,0.126691,0,0,0,0,0,0,,,,,,,,0,0
Xavier Ivisic,GEE,MID,99100,0,19.1406855842052,20,,,,0,0,0,0,,,,,,,,,,,0.78018,0,0,0,0,0,0,,,,,,,,0,0
Patrick Retschko,GEE,MID,99100,0,19.1406855842052,20,,,,0,0,0,0,,,,,,,,,,,1.04439,0,0,0,0,0,0,,,,,,,,0,0
Jack Martin,GEE,FWD,150900,0,29.1456049914891,30,,,,0,0,0,0,,,,,,40,53,0.754716981132076,0,0,1.64157,0.1,0,0,0.1,0,0,,,,,12,29.3333333333333,55,0,0
Max Hall,STK,MID/FWD,239900,35700,46.3355244364362,-19,62,78,0.63265306122449,0,0,0,0,62,79.4,0.608109927505527,0.6,0,67.6666666666667,78.3333333333333,0.863829787234043,0,0,24.6626,32.5,33,30,-4.4,2,-10,58,68,60,65,,,,0,0
Patrick Said,STK,MID/FWD,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.260421,0,0,0,0,0,0,,,,,,,,0,0
Murphy Reid,FRE,MID/FWD,294900,36400,56.958508363089,-24,58,82,0.574257425742574,4,4,0,0,72.4,79.8,0.731380183420276,0.8,0,79,84,0.940476190476191,1.33333333333333,0,23.9062,30.7,33,50,-5.5,-5,10,79,62.5,74,71.3333333333333,,,,0,0
Bailey Laurie,MEL,MID/FWD,152800,0,29.5125807998643,31,,,,0,0,0,0,,,,,,49,54,0.907407407407407,19,0,0.935566,0,0,0,0,0,0,,,,,,,,0,0
Jayden Nguyen,ESS,DEF/MID,99100,0,19.1406855842052,20,,,,0,0,0,0,,,,,,,,,,,2.21006,0.1,0,0,0,0,0,,,,,,,,0,0
Harrison Jones,ESS,FWD/MID,286600,-15600,55.3554035159759,83,47,89,0.408695652173913,4,4,0,0,54.75,82,0.535825967569319,1,0,48.3333333333333,83,0.582329317269076,1.33333333333333,0,0.316187,0,0,0,0,0,0,54.5,55,49,60.5,44,41.3333333333333,50.5,0,0
Geordie Payne,NTH,MID/FWD,119900,0,23.158104960103,24,,,,0,0,0,0,,,,,,,,,,,0.161342,0,0,0,0,0,0,,,,,,,,0,0
River Stevens,NTH,MID/FWD,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.336219,0,0,0,0,0,0,,,,,,,,0,0
Jake Lever,MEL,DEF,378400,0,73.0861294153708,68,,,,0,0,0,0,79.5,84,0.713742393509128,0,0,65.3333333333333,83.6666666666667,0.780876494023904,0,0,0.747154,0,0,0,0,0,0,,79.5,111,48,74,60,78.8,0,0
Miller Bergman,NTH,DEF,137900,0,26.634717881553,28,,,,0,0,0,0,,,,,,32,45.3333333333333,0.705882352941176,0,0,0.190037,0,0,0,0,0,0,,,,,-1,-1,-1,0,0
Rhyan Mansell,RIC,FWD,321500,0,62.0961696803428,72,,,,0,0,0,0,63.3333333333333,73,0.678498103490274,2,0,63.3333333333333,73,0.867579908675799,2,0,0.1987,0,0,0,0,0,0,69,60.5,69,60.5,41,41,41,0,0
Harry Schoenberg,ADE,FWD,201500,0,38.9187502040096,40,,,,0,0,0,0,,,,,,39,61,0.639344262295082,6.33333333333333,0,0.0996205,0,0,0,0,0,0,,,,,54,53.3333333333333,50.75,0,0
Josh Fahey,GWS,DEF,119900,0,23.158104960103,24,,,,0,0,0,0,,,,,,28.6666666666667,53,0.540880503144654,0,0,0.0660527,0,0,0,0,0,0,,,,,26,26,26,0,0
Jack Buckley,GWS,DEF,371800,-9100,71.8113713441725,107,86,82,0.826923076923077,0,0,0,0,68.2,88.8,0.603324661791815,0,0.2,69,87.3333333333333,0.790076335877863,0,0,0.157011,0,0,0,0,0,0,68.5,67,55.5,76.6666666666667,46,61,69.25,0,0
Noah Balta,RIC,DEF/FWD,334900,0,64.6843148552,67,,,,0,0,0,0,,,,,,55.3333333333333,84.3333333333333,0.656126482213439,0,0,0.159718,0,0,0,0,0,0,,,,,52,59,63.25,0,0
Sam Lalor,RIC,MID/FWD,248300,0,47.9579437997796,-8,,,,0,-29,0,0,67.5,81.75,0.6359859267283,28.25,0,65.3333333333333,82.3333333333333,0.793522267206478,35,0,25.5591,8.3,6,0,-4.2,-12,-40,74,65.3333333333333,93,42,,,,0,0
Josh Smillie,RIC,MID,176500,0,34.0901211464402,35,,,,0,0,0,0,,,,,,,,,,,3.03247,0,0,0,0,0,0,,,,,,,,0,0
Sid Draper,ADE,MID/FWD,204000,14500,39.4016131097665,9,41,63,0.5,3,-47,0,0,38.6,48.6,0.607554977322419,22.4,0,48.6666666666667,60.6666666666667,0.802197802197802,18.6666666666667,0,15.0649,0.6,2,0,-0.1,2,0,32,48.5,39,38,,,,0,0
Harry Charleson,CAR,DEF/MID,99100,0,19.1406855842052,20,,,,0,0,0,0,,,,,,,,,,,3.50458,0.3,1,10,0.1,0,10,,,,,,,,0,0
Charlie Edwards,ADE,DEF/MID,119900,0,23.158104960103,24,,,,0,0,0,0,,,,,,,,,,,0.517593,0.2,1,0,0.2,1,0,,,,,,,,0,0
Edward Allan,COL,MID,194000,0,37.4701614867388,9,5,13,0.3125,9,9,0,0,38,47.5,0.472254984867367,16.5,0,56.6666666666667,59,0.96045197740113,32.6666666666667,0,1.89983,0.1,0,0,0,0,0,5,71,5,71,,,,0,0
Xavier O'Halloran,GWS,MID/FWD,231200,0,44.6551615244021,90,,,,0,-14,0,0,36.5,66.25,0.442234709848318,3.5,0,29,59.6666666666667,0.486033519553073,4.66666666666667,0,0.77639,0,0,0,0,0,0,40,26,41,32,76,76,76,0,0
Dan Butler,STK,FWD,216500,0,41.8159276385512,43,,,,0,0,0,0,,,,,,32,74.3333333333333,0.430493273542601,0,0,0.275039,0,0,0,0,0,0,,,,,10,31.3333333333333,48.1666666666667,0,0
Luke Pedlar,ADE,FWD,150400,0,29.0490324103377,30,,,,0,0,0,0,,,,,,18,40,0.45,2,0,0.205738,0,0,0,0,0,0,,,,,40,61.5,61.5,0,0
Hugh Jackson,PTA,MID,119900,0,23.158104960103,24,,,,0,0,0,0,,,,,,,,,,,0.12236,0,0,0,0,0,0,,,,,,,,0,0
Tom Cochrane,PTA,MID,99100,0,19.1406855842052,32,56,67,0.615384615384615,0,0,0,0,32.5,44.5,0.480769230769231,0,0,32.5,44.5,0.730337078651685,0,0,2.09853,0.3,1,0,-0.2,0,0,56,9,56,9,,,,0,0
Benny Barrett,PTA,MID,99100,0,19.1406855842052,20,,,,0,0,0,0,,,,,,,,,,,1.1007,0,0,0,0,0,0,,,,,,,,0,0
